lag_bp,acf
2035200,0.156541336653681
2035400,0.156538723596693
2035600,0.157245399527606
2035800,0.158177850771113
2036000,0.157069852214529
2036200,0.15721234744335
2036400,0.157012169827389
2036600,0.15746887530629
2036800,0.157401400911647
2037000,0.157007430239149
2037200,0.156499184075522
2037400,0.156329270339856
2037600,0.156294249925137
2037800,0.155505528616748
2038000,0.156400104374454
2038200,0.156472788636569
2038400,0.15583143411296
2038600,0.155327298231123
2038800,0.155323670060625
2039000,0.1553926237099
2039200,0.155701180765278
2039400,0.156031578183301
2039600,0.156835447442453
2039800,0.157398749732125
2040000,0.157646123901793
2040200,0.157739920843333
2040400,0.157388655982537
2040600,0.156734270233866
2040800,0.156415859612769
2041000,0.157038797512913
2041200,0.157218670028305
2041400,0.157389330847791
2041600,0.1580423636755
2041800,0.157845411965452
2042000,0.157151839991564
2042200,0.156374905502228
2042400,0.156353926455354
2042600,0.155853243940775
2042800,0.15651045847422
2043000,0.156346314493066
2043200,0.156362669322279
2043400,0.157239827178591
2043600,0.15723989350241
2043800,0.157210273020583
2044000,0.157052615291988
2044200,0.156933570692586
2044400,0.157096084869397
2044600,0.157037500050931
2044800,0.157528271051131
2045000,0.157020512281621
2045200,0.156708949983062
2045400,0.156997934396605
2045600,0.157145566974908
2045800,0.156948705113961
2046000,0.157271470715055
2046200,0.157494228935499
2046400,0.157425566702785
2046600,0.156629077221392
2046800,0.156965365875048
2047000,0.156545515707092
2047200,0.157195495180797
2047400,0.157688694225904
2047600,0.158246637520809
2047800,0.158255816557385
2048000,0.158314721242163
2048200,0.158694784250263
2048400,0.158815188848329
2048600,0.157466543517885
2048800,0.157310574926928
2049000,0.157646698574352
2049200,0.15769241101287
2049400,0.156941535015131
2049600,0.158170863007561
2049800,0.157383356427975
2050000,0.157018603338581
2050200,0.157457281118243
2050400,0.157446432086301
2050600,0.156962616613501
2050800,0.157914825374947
2051000,0.158230274138073
2051200,0.157356278984079
2051400,0.158076060015822
2051600,0.157568101723013
2051800,0.15700267196028
2052000,0.157268167818218
2052200,0.15760681805997
2052400,0.157692429092657
2052600,0.157768450197904
2052800,0.157950561873627
2053000,0.157234873601265
2053200,0.157095747766083
2053400,0.157202220457565
2053600,0.157344126943123
2053800,0.157548788290291
2054000,0.157379198731332
2054200,0.157971699336002
2054400,0.158264475985482
2054600,0.157880936053204
2054800,0.158191769734489
2055000,0.157686195589955
2055200,0.157797865379257
2055400,0.157485830084661
2055600,0.157712447625914
2055800,0.15725058403897
2056000,0.157577940928831
2056200,0.157915977205614
2056400,0.157604146667653
2056600,0.157453157762014
2056800,0.157223101826433
2057000,0.157278405475214
2057200,0.157721665403649
2057400,0.157743898017069
2057600,0.158573774426618
2057800,0.158427100170888
2058000,0.158033256773648
2058200,0.15774194400729
2058400,0.157868795813691
2058600,0.158079126087404
2058800,0.157673343815848
2059000,0.157821759924264
2059200,0.158051415859638
2059400,0.159056543403103
2059600,0.15943582372739
2059800,0.159597510566313
2060000,0.159251049132159
2060200,0.15929950983687
2060400,0.15841465136761
2060600,0.158108465460225
2060800,0.158738168708596
2061000,0.159071668206055
2061200,0.158518205869433
2061400,0.158374248801647
2061600,0.158596695817399
2061800,0.159407986840672
2062000,0.158833261026548
2062200,0.158839925088614
2062400,0.158335029090486
2062600,0.158814780553496
2062800,0.159326049351516
2063000,0.15997227307115
2063200,0.159408101103338
2063400,0.158963057544104
2063600,0.158614775103252
2063800,0.158592148398746
2064000,0.158938344371291
2064200,0.15949478665818
2064400,0.159116198025323
2064600,0.159623969174739
2064800,0.159669975087435
2065000,0.160050564404828
2065200,0.160019773766582
2065400,0.159120051162271
2065600,0.159612520671073
2065800,0.159272206708921
2066000,0.160242616156822
2066200,0.159328282574077
2066400,0.159241771585064
2066600,0.159617909483175
2066800,0.160126055572464
2067000,0.159451742208636
2067200,0.158616470502986
2067400,0.158792450498616
2067600,0.158812600965102
2067800,0.158683570474649
2068000,0.158910977908953
2068200,0.15896290371935
2068400,0.159099505698029
2068600,0.159053249079546
2068800,0.160105421983119
2069000,0.159415165611557
2069200,0.159666079401552
2069400,0.159169354715747
2069600,0.15893479299831
2069800,0.158983446390342
2070000,0.158992714950151
2070200,0.158698347657581
2070400,0.159070300897946
2070600,0.159582557396309
2070800,0.159776623694857
2071000,0.1599014182286
2071200,0.159203841576004
2071400,0.158163218409185
2071600,0.158331411297652
2071800,0.159597677570751
2072000,0.159441887606244
2072200,0.15904012606114
2072400,0.158753900947054
2072600,0.157713931162882
2072800,0.1570218513054
2073000,0.157578823063414
2073200,0.157391253898616
2073400,0.157630218820397
2073600,0.157335252668517
2073800,0.157802843548624
2074000,0.157919300205163
2074200,0.158789300294322
2074400,0.159351389270675
2074600,0.158779413431818
2074800,0.158647856841003
2075000,0.158793037035487
2075200,0.159056851178238
2075400,0.159517938660521
2075600,0.160396143870294
2075800,0.159649417822956
2076000,0.159210815925773
2076200,0.159704121172162
2076400,0.160183120661282
2076600,0.160428827161216
2076800,0.159902696655944
2077000,0.16030050157991
2077200,0.160002170693146
2077400,0.159216966227668
2077600,0.159990996603869
2077800,0.160012686711201
2078000,0.159417998929726
2078200,0.160195479353045
2078400,0.159851995442091
2078600,0.15920046654428
2078800,0.159316966980817
2079000,0.160176073324201
2079200,0.15980052428198
2079400,0.159130932642648
2079600,0.159287909697249
2079800,0.159024237249627
2080000,0.159190398239284
2080200,0.159651263766222
2080400,0.159677287325773
2080600,0.159506357767698
2080800,0.159386965617043
2081000,0.159701858316191
2081200,0.160033971143505
2081400,0.159519939184093
2081600,0.159322151070377
2081800,0.160262825088991
2082000,0.159758081211797
2082200,0.160163868741708
2082400,0.159767965275754
2082600,0.160078052372716
2082800,0.160758506986452
2083000,0.159884137760135
2083200,0.160325321297781
2083400,0.15965074442512
2083600,0.159024621793836
2083800,0.159565598537281
2084000,0.159411380522726
2084200,0.159358127726945
2084400,0.159686338818639
2084600,0.15901561619651
2084800,0.159352887634081
2085000,0.159002959561491
2085200,0.159727578622164
2085400,0.159929832104457
2085600,0.159247296624387
2085800,0.158630583898443
2086000,0.158931359687029
2086200,0.158515257965609
2086400,0.158625441542745
2086600,0.158532425461231
2086800,0.159377489143873
2087000,0.159320241874016
2087200,0.158074882874119
2087400,0.158518578220945
2087600,0.158026444634692
2087800,0.158920891108155
2088000,0.159328499335834
2088200,0.159194383542421
2088400,0.159139605568685
2088600,0.159121183683018
2088800,0.159166391529157
2089000,0.159292079918857
2089200,0.159577875625652
2089400,0.16016358279008
2089600,0.159488438114447
2089800,0.15942927818756
2090000,0.159636124646032
2090200,0.159468842052494
2090400,0.159594417896103
2090600,0.159959726280012
2090800,0.160177344239123
2091000,0.160301613466123
2091200,0.159406396022482
2091400,0.159164005186241
2091600,0.158850662043538
2091800,0.159879374495709
2092000,0.159789971082375
2092200,0.159606152032454
2092400,0.160521753418884
2092600,0.159952368752607
2092800,0.160352863132421
2093000,0.16066992957321
2093200,0.160738746666252
2093400,0.160416230319757
2093600,0.160550286689296
2093800,0.160137280872085
2094000,0.159791497334797
2094200,0.160386611541725
2094400,0.159817246505729
2094600,0.159921978885545
2094800,0.160719565752188
2095000,0.159551225392582
2095200,0.159714455137676
2095400,0.159031320798587
2095600,0.158670912433655
2095800,0.158769327040189
2096000,0.158974357880852
2096200,0.15912850329252
2096400,0.15911699732843
2096600,0.159324511864725
2096800,0.159769647876348
2097000,0.160224393193389
2097200,0.159413902255904
2097400,0.159060279786804
2097600,0.158844087448432
2097800,0.159304117217348
2098000,0.160115191233229
2098200,0.15999996077845
2098400,0.160757255300318
2098600,0.160718249782646
2098800,0.160454791639436
2099000,0.160398901601308
2099200,0.160078154767149
2099400,0.160426484417024
2099600,0.16080150024121
2099800,0.161726100261041
2100000,0.162062947467059
2100200,0.162068233439654
2100400,0.161122964689719
2100600,0.16018736912616
2100800,0.159549622053523
2101000,0.159613414441618
2101200,0.15978687248443
2101400,0.160074818322129
2101600,0.160140527644173
2101800,0.160748100537683
2102000,0.159698759981335
2102200,0.159833199868867
2102400,0.160286773949086
2102600,0.159763969276221
2102800,0.160027503387441
2103000,0.160153429022851
2103200,0.159680150518808
2103400,0.160302804551398
2103600,0.160850430872776
2103800,0.15999553332338
2104000,0.160024269692355
2104200,0.15989369919128
2104400,0.159225656698572
2104600,0.158938240340572
2104800,0.159095368828599
2105000,0.158797715837976
2105200,0.1586976925014
2105400,0.158895069240627
2105600,0.158653318124246
2105800,0.158260576112727
2106000,0.158728817094845
2106200,0.158410104967196
2106400,0.159229881776067
2106600,0.158447224584738
2106800,0.158084552159928
2107000,0.158270665927011
2107200,0.158243570380747
2107400,0.158611569898174
2107600,0.159350352198316
2107800,0.159828576232235
2108000,0.159556164739337
2108200,0.159266784447451
2108400,0.159572093443651
2108600,0.159660981119905
2108800,0.159633119431347
2109000,0.159114129353309
2109200,0.159307157591913
2109400,0.159311168377328
2109600,0.159366757578773
2109800,0.158577442461963
2110000,0.158844314116711
2110200,0.159554000215306
2110400,0.159445982865831
2110600,0.159444028803796
2110800,0.159326212266807
2111000,0.159090116107157
2111200,0.159477706620028
2111400,0.159149504784642
2111600,0.159492302728281
2111800,0.159195733486676
2112000,0.159581518790183
2112200,0.158945157695215
2112400,0.158756706829895
2112600,0.158900460154941
2112800,0.159180167024936
2113000,0.160204368844135
2113200,0.160435770337956
2113400,0.160167988102465
2113600,0.159935326911462
2113800,0.159501800727399
2114000,0.159975242726178
2114200,0.159771058454354
2114400,0.161318550737977
2114600,0.160559260215113
2114800,0.15960464774366
2115000,0.159518725990069
2115200,0.159424783509186
2115400,0.159545817299058
2115600,0.159847504817789
2115800,0.159984000014389
2116000,0.159066062118271
2116200,0.159854441103099
2116400,0.160215213420356
2116600,0.160571507551131
2116800,0.161372876130835
2117000,0.160900109997673
2117200,0.16122270396466
2117400,0.161556350093661
2117600,0.161000570195014
2117800,0.160613940864864
2118000,0.160799519813813
2118200,0.161138235095798
2118400,0.160696784625387
2118600,0.160636666219553
2118800,0.160009755506595
2119000,0.160025325342571
2119200,0.160431010895797
2119400,0.160531251758473
2119600,0.160361760385791
2119800,0.160518442274766
2120000,0.159263511501272
2120200,0.15932347974347
2120400,0.15928393489387
2120600,0.159492713688373
2120800,0.159372796428527
2121000,0.159478910247686
2121200,0.159359757377979
2121400,0.160026415352251
2121600,0.160047513853275
2121800,0.160402398618907
2122000,0.159650827388957
2122200,0.159490662413055
2122400,0.159704095737257
2122600,0.159816723689475
2122800,0.160403555051819
2123000,0.160495925908618
2123200,0.160526091131711
2123400,0.160576271533382
2123600,0.160694703997168
2123800,0.160637692785591
2124000,0.161316706352961
2124200,0.160754667456371
2124400,0.160426010774171
2124600,0.160397753865596
2124800,0.161712381813185
2125000,0.161448434643114
2125200,0.160616714683475
2125400,0.160923711722697
2125600,0.162130874543617
2125800,0.162668698096384
2126000,0.162331854189533
2126200,0.161136725120474
2126400,0.16164113045327
2126600,0.16127325810254
2126800,0.161505552352585
2127000,0.161080866390886
2127200,0.16181234820477
2127400,0.160707186198121
2127600,0.160923854264198
2127800,0.161045289472612
2128000,0.161320680407574
2128200,0.161254426842845
2128400,0.161595478310214
2128600,0.161451288893774
2128800,0.160378154505294
2129000,0.160527964398314
2129200,0.160872936403706
2129400,0.160497559023076
2129600,0.159934429514558
2129800,0.160195618942526
2130000,0.160867489114067
2130200,0.161176540016811
2130400,0.161404143776865
2130600,0.160515416155393
2130800,0.16036466990726
2131000,0.160063832402661
2131200,0.160585209926059
2131400,0.160556670899541
2131600,0.159815140461837
2131800,0.160952852259325
2132000,0.161196248845431
2132200,0.160672832650063
2132400,0.161609437573833
2132600,0.162047249423539
2132800,0.161302572167291
2133000,0.160678502121142
2133200,0.160600253246764
2133400,0.160275807229415
2133600,0.159793261546762
2133800,0.159178693295738
2134000,0.159295267151171
2134200,0.159165945137035
2134400,0.158868842063552
2134600,0.158208906189127
2134800,0.159334289224521
2135000,0.160508610014578
2135200,0.16032412214487
2135400,0.160404050071759
2135600,0.160105613128599
2135800,0.16045990795198
2136000,0.160643625498806
2136200,0.16024588008207
2136400,0.159965916282502
2136600,0.160316694287502
2136800,0.161010903824566
2137000,0.160482714184686
2137200,0.160410045651472
2137400,0.160947364532362
2137600,0.160698822847342
2137800,0.161060557717106
2138000,0.160438139808747
2138200,0.160565317419341
2138400,0.160572951423096
2138600,0.159916723834715
2138800,0.160092982454812
2139000,0.159678427689946
2139200,0.159459628748343
2139400,0.159939521844216
2139600,0.160888962927507
2139800,0.16087072197434
2140000,0.160252422917172
2140200,0.159604234415899
2140400,0.159919625735988
2140600,0.160044838007633
2140800,0.160687630022355
2141000,0.161058638379176
2141200,0.160610018750731
2141400,0.160325589647794
2141600,0.161378154831616
2141800,0.161668092541259
2142000,0.161115035317259
2142200,0.160608354831045
2142400,0.16059321003709
2142600,0.160892972684217
2142800,0.160645062570493
2143000,0.161221257374402
2143200,0.161791642575901
2143400,0.162138306604932
2143600,0.161721531009774
2143800,0.162232393132725
2144000,0.162023825725897
2144200,0.161782371674915
2144400,0.162033115478768
2144600,0.162525516870685
2144800,0.16139152732794
2145000,0.160964924822589
2145200,0.160727576096031
2145400,0.161691858282769
2145600,0.161567179679227
2145800,0.161766469686967
2146000,0.162231196503504
2146200,0.162985355418645
2146400,0.162607935345833
2146600,0.162764992913681
2146800,0.164213312701001
2147000,0.163597898847444
2147200,0.162603529944036
2147400,0.162878841177735
2147600,0.163082591890732
2147800,0.162462599883283
2148000,0.162495283950511
2148200,0.162352360434562
2148400,0.161007107457079
2148600,0.161623208473065
2148800,0.161665494028681
2149000,0.161280529488972
2149200,0.161435995144964
2149400,0.161769129448168
2149600,0.160969295399073
2149800,0.160930755307373
2150000,0.162035795314372
2150200,0.162329158499082
2150400,0.162829935660013
2150600,0.162988522558509
2150800,0.163363899632955
2151000,0.163892463658247
2151200,0.164233512767617
2151400,0.163065277764291
2151600,0.162789091214834
2151800,0.162760601712883
2152000,0.163339640781302
2152200,0.163324474265277
2152400,0.162410773795797
2152600,0.162605010160696
2152800,0.162457446447696
2153000,0.162413741791814
2153200,0.162975535664932
2153400,0.162011415689876
2153600,0.162816765532818
2153800,0.162703407695898
2154000,0.161677786417079
2154200,0.162231608157734
2154400,0.162761481058506
2154600,0.163116338383346
2154800,0.162787222684899
2155000,0.163440441278572
2155200,0.163300183967547
2155400,0.163831413342385
2155600,0.162737506815191
2155800,0.161490487958838
2156000,0.161179900544862
2156200,0.162123577572441
2156400,0.161975479335554
2156600,0.162243650250859
2156800,0.162890218037896
2157000,0.162550631940478
2157200,0.16216378495439
2157400,0.1617893391201
2157600,0.161629749336819
2157800,0.162264077184863
2158000,0.162499680183889
2158200,0.162657942646628
2158400,0.162509960603362
2158600,0.161994948292016
2158800,0.162461045569416
2159000,0.162626345613601
2159200,0.16136785474681
2159400,0.162186653367015
2159600,0.162837548618809
2159800,0.163513772655053
2160000,0.162963449699006
2160200,0.163200638695176
2160400,0.162636235114981
2160600,0.161085339191209
2160800,0.16168135929332
2161000,0.162277511228385
2161200,0.162151249259138
2161400,0.162141855356584
2161600,0.161431026984213
2161800,0.161712688425805
2162000,0.162243336594436
2162200,0.162818270560916
2162400,0.162524643423961
2162600,0.163519664170226
2162800,0.162390313694626
2163000,0.162016545111581
2163200,0.161776396382714
2163400,0.161662555777392
2163600,0.162725622226824
2163800,0.161790267706037
2164000,0.162363244336038
2164200,0.161984318435783
2164400,0.161816906354966
2164600,0.162241354772587
2164800,0.16210392697702
2165000,0.161150191571041
2165200,0.161269440800738
2165400,0.16144301308967
2165600,0.1614812246416
2165800,0.162347744442379
2166000,0.161238942638263
2166200,0.161275269874459
2166400,0.161320163777398
2166600,0.161830915196792
2166800,0.162510195070001
2167000,0.163215768668342
2167200,0.162314928260036
2167400,0.163990046368266
2167600,0.164070559913692
2167800,0.163806272695967
2168000,0.162976211106883
2168200,0.162262280250349
2168400,0.162248524890746
2168600,0.163057080291395
2168800,0.163107277330888
2169000,0.161996045172333
2169200,0.162549096353375
2169400,0.16347999244231
2169600,0.163500387791743
2169800,0.162557738865034
2170000,0.162268035631541
2170200,0.16210582182409
2170400,0.161140881931868
2170600,0.161377584768827
2170800,0.160921455759888
2171000,0.161395934916639
2171200,0.162356059966181
2171400,0.16246129450245
2171600,0.163388951575925
2171800,0.163428992445138
2172000,0.163934566712276
2172200,0.163770143449298
2172400,0.163182918621626
2172600,0.163246163835576
2172800,0.163038141164758
2173000,0.162824465654549
2173200,0.16279028778919
2173400,0.162904208447246
2173600,0.162522925648129
2173800,0.162052956394782
2174000,0.162441781481738
2174200,0.162829565084118
2174400,0.163160165452159
2174600,0.163126632042428
2174800,0.163268752133788
2175000,0.162233695326329
2175200,0.161985814863088
2175400,0.162535809827555
2175600,0.160783528654637
2175800,0.161621545471141
2176000,0.161608313427645
2176200,0.16231021495162
2176400,0.162407319945301
2176600,0.161847704799191
2176800,0.16125215697788
2177000,0.161174536324561
2177200,0.161175630391668
2177400,0.161100830430314
2177600,0.160982845192748
2177800,0.160916363451338
2178000,0.161570545428392
2178200,0.162416122674911
2178400,0.16216016244278
2178600,0.161438009773866
2178800,0.162069107767537
2179000,0.161798698996362
2179200,0.161936771216006
2179400,0.161626668795024
2179600,0.161298468329299
2179800,0.16068593325432
2180000,0.161785707456084
2180200,0.161392435025791
2180400,0.161926249807811
2180600,0.162040544024119
2180800,0.161523079823193
2181000,0.161898050671587
2181200,0.162424451427123
2181400,0.16236066519419
2181600,0.16239895257081
2181800,0.163174996726393
2182000,0.162915175272115
2182200,0.162503724465587
2182400,0.161755575489848
2182600,0.161932772382071
2182800,0.16129764198005
2183000,0.161140351248908
2183200,0.161313101058379
2183400,0.16131483424916
2183600,0.162096146521508
2183800,0.162108999915112
2184000,0.162569219905911
2184200,0.162813688286148
2184400,0.162655047362303
2184600,0.162121818715031
2184800,0.162123290923128
2185000,0.161226151070243
2185200,0.161387628570146
2185400,0.16103453693094
2185600,0.16114393099126
2185800,0.161168579541455
2186000,0.160928081219337
2186200,0.161667221774566
2186400,0.161360689645032
2186600,0.161618388572435
2186800,0.16169251921162
2187000,0.161219729639415
2187200,0.160823765781654
2187400,0.161182091741729
2187600,0.161061817170032
2187800,0.160974218830959
2188000,0.161042614181655
2188200,0.160810171028169
2188400,0.160946889945736
2188600,0.161755085014293
2188800,0.161796552291487
2189000,0.161206219041766
2189200,0.161411481489605
2189400,0.160885728107097
2189600,0.161135872713403
2189800,0.159743974885004
2190000,0.159620720936941
2190200,0.159190111341886
2190400,0.159657196828137
2190600,0.159734466774278
2190800,0.160449919406308
2191000,0.159738124814302
2191200,0.160311568757482
2191400,0.160822289386768
2191600,0.160724905528721
2191800,0.160639503600415
2192000,0.15981430283327
2192200,0.159777557426724
2192400,0.15952906743989
2192600,0.15976175947388
2192800,0.159440869892062
2193000,0.159426677757961
2193200,0.160189868470859
2193400,0.160124372006983
2193600,0.159572358001387
2193800,0.159790843340761
2194000,0.159595307174035
2194200,0.160120482211675
2194400,0.159941770198687
2194600,0.159143934291991
2194800,0.159393406832506
2195000,0.159039546062455
2195200,0.159364396356262
2195400,0.159562327540888
2195600,0.159672338086197
2195800,0.160099504616959
2196000,0.159882338199986
2196200,0.159980849312757
2196400,0.160075371210967
2196600,0.160849157331468
2196800,0.160525033123103
2197000,0.160962791815783
2197200,0.160764263144705
2197400,0.160028468198571
2197600,0.159917697201303
2197800,0.159638189530594
2198000,0.159607219395675
2198200,0.16022699721878
2198400,0.160223366720347
2198600,0.160222334710957
2198800,0.159279397130701
2199000,0.160563851360514
2199200,0.160248078835611
2199400,0.159937721939251
2199600,0.159775017176299
2199800,0.160086990850472
2200000,0.159669083682151
2200200,0.1596734942192
2200400,0.159878291863311
2200600,0.160199338487953
2200800,0.160103570655616
2201000,0.160191701621781
2201200,0.160376610514579
2201400,0.159502957994992
2201600,0.158713023328308
2201800,0.159493007428395
2202000,0.159756093309679
2202200,0.159261933312511
2202400,0.160319281979178
2202600,0.159822473345301
2202800,0.159152051793137
2203000,0.15881439255832
2203200,0.15939003397429
2203400,0.159997023358992
2203600,0.160731401495082
2203800,0.159627172355728
2204000,0.159304272513505
2204200,0.160611531073958
2204400,0.160821447255643
2204600,0.160502908273834
2204800,0.160060223294144
2205000,0.160459745154615
2205200,0.16019593991977
2205400,0.159397263328026
2205600,0.160132152651577
2205800,0.159576547316214
2206000,0.15881897890828
2206200,0.159255574664846
2206400,0.158345995335079
2206600,0.159019575742835
2206800,0.15890782291314
2207000,0.159138459938294
2207200,0.159422562674041
2207400,0.15882855381601
2207600,0.159006556598799
2207800,0.159474717047772
2208000,0.159218544494468
2208200,0.159418419783971
2208400,0.15949075609828
2208600,0.158937228223497
2208800,0.159812412093419
2209000,0.15967472835641
2209200,0.15925002433703
2209400,0.158715715912753
2209600,0.158989838704044
2209800,0.159132428465714
2210000,0.160008088186679
2210200,0.159293048611537
2210400,0.159283853903632
2210600,0.159704421164682
2210800,0.159968224945889
2211000,0.159869055914596
2211200,0.159602283355272
2211400,0.159968783010027
2211600,0.15949172316798
2211800,0.15907336991379
2212000,0.159038224005001
2212200,0.15767377685704
2212400,0.158330885235058
2212600,0.15807209381963
2212800,0.158529210437811
2213000,0.158857222769623
2213200,0.158708909623947
2213400,0.158887065260858
2213600,0.159140848771192
2213800,0.159301864661263
2214000,0.159766998727049
2214200,0.159610255467102
2214400,0.158795174706618
2214600,0.159313878445903
2214800,0.159587211901277
2215000,0.160080243357539
2215200,0.160658768802576
2215400,0.159606450898803
2215600,0.159841081521672
2215800,0.159214915710692
2216000,0.159078795695117
2216200,0.158657553683913
2216400,0.159402655491387
2216600,0.159704937193574
2216800,0.16039336821351
2217000,0.159347947243052
2217200,0.158958744835159
2217400,0.159403062843533
2217600,0.160429877213596
2217800,0.160111441074784
2218000,0.160057704340669
2218200,0.159303965154586
2218400,0.157962774933727
2218600,0.158473195800015
2218800,0.159480107989561
2219000,0.159218557572069
2219200,0.159153049242146
2219400,0.159621430509731
2219600,0.159479203641698
2219800,0.159543751668134
2220000,0.16014359211692
2220200,0.16054290176608
2220400,0.159840546426779
2220600,0.159169838491033
2220800,0.159377307486205
2221000,0.159165735761821
2221200,0.159773710982104
2221400,0.15883516029812
2221600,0.158222512563596
2221800,0.158407343625859
2222000,0.158878694253296
2222200,0.159633671305502
2222400,0.159876352193083
2222600,0.159269067796839
2222800,0.159228579484309
2223000,0.159249025557549
2223200,0.159710939324407
2223400,0.15929344513332
2223600,0.158775392878237
2223800,0.159271717168833
2224000,0.160310302539218
2224200,0.160325641912832
2224400,0.160313809530085
2224600,0.159731456483239
2224800,0.15997982627152
2225000,0.159400560992579
2225200,0.15959826060427
2225400,0.159477053025199
2225600,0.159027824485086
2225800,0.159915793872183
2226000,0.159658478617038
2226200,0.158956212219559
2226400,0.15915912299231
2226600,0.158240787695852
2226800,0.15845723381326
2227000,0.158279376443995
2227200,0.158646240432303
2227400,0.159485632216726
2227600,0.158889984688927
2227800,0.159527014383722
2228000,0.159814328443626
2228200,0.159397424603712
2228400,0.159183296217696
2228600,0.159362573349387
2228800,0.159832916562094
2229000,0.159518920874249
2229200,0.15951945448018
2229400,0.159357729827963
2229600,0.158787294132037
2229800,0.158210253321143
2230000,0.158285547578116
2230200,0.158185401984912
2230400,0.158056837460413
2230600,0.158113900104533
2230800,0.157820944294922
2231000,0.157543862854607
2231200,0.158272612617619
2231400,0.158035972049471
2231600,0.157647969975296
2231800,0.158285105228617
2232000,0.157617769780221
2232200,0.15870985894256
2232400,0.157765285729371
2232600,0.15784153532832
2232800,0.157844648894883
2233000,0.157853083580933
2233200,0.158730446225938
2233400,0.158924658097579
2233600,0.158297807013701
2233800,0.158169194014058
2234000,0.15825678893194
2234200,0.157603149259694
2234400,0.157754579674373
2234600,0.157005120751942
2234800,0.157573169052441
2235000,0.158158179634418
2235200,0.157910804718817
2235400,0.158073081359218
2235600,0.158754566765382
2235800,0.158753889512664
2236000,0.158211750586775
2236200,0.158119263910404
2236400,0.158292709431556
2236600,0.158175811415514
2236800,0.15784083185287
2237000,0.158058519692907
2237200,0.157734846140299
2237400,0.158837313205044
2237600,0.1590250908789
2237800,0.15833313249449
2238000,0.158290186557379
2238200,0.158189541201165
2238400,0.157537023256786
2238600,0.156875159439241
2238800,0.156536420533714
2239000,0.156396660270352
2239200,0.156092498326541
2239400,0.156126723324737
2239600,0.156173584998139
2239800,0.156252003842576
2240000,0.156197925749639
2240200,0.156676184698262
2240400,0.156583589202618
2240600,0.157548382110855
2240800,0.157790023392694
2241000,0.157531039299025
2241200,0.15755402443287
2241400,0.156898587761157
2241600,0.157127478911259
2241800,0.156927925686963
2242000,0.157559709552182
2242200,0.157456617808129
2242400,0.157401331142167
2242600,0.157230299481676
2242800,0.157554582329368
2243000,0.158287883572904
2243200,0.158630501180334
2243400,0.157360545597208
2243600,0.158458993301582
2243800,0.158719258388688
2244000,0.158071831484441
2244200,0.158184556054037
2244400,0.158800363352942
2244600,0.159417691451447
2244800,0.159320339852984
2245000,0.159989872744158
2245200,0.159667372499111
2245400,0.159221398513952
2245600,0.158558855618114
2245800,0.158807620092814
2246000,0.157643801519037
2246200,0.15773526352437
2246400,0.158314400960146
2246600,0.158298278957507
2246800,0.158274635981977
2247000,0.158185273517813
2247200,0.158456919718715
2247400,0.158459028569705
2247600,0.15817400655134
2247800,0.158178925647596
2248000,0.158130929530471
2248200,0.158149075162366
2248400,0.157693294468352
2248600,0.157724829842226
2248800,0.158300839765917
2249000,0.158990933473425
2249200,0.159030015589414
2249400,0.159040391719381
2249600,0.159243806390893
2249800,0.158955825845466
2250000,0.159519354821131
2250200,0.159174098556121
2250400,0.158886233373917
2250600,0.158733427221543
2250800,0.158544484738108
2251000,0.158655010557233
2251200,0.158305304430469
2251400,0.157944354044843
2251600,0.157491521096727
2251800,0.158292473321514
2252000,0.158558106523503
2252200,0.158510849481992
2252400,0.15803640788347
2252600,0.157230589900525
2252800,0.157052850278421
2253000,0.157606063065397
2253200,0.15824001849644
2253400,0.158023748767382
2253600,0.158224213133955
2253800,0.158580878112052
2254000,0.158269788506095
2254200,0.157849353560532
2254400,0.157783340431361
2254600,0.157391401780531
2254800,0.157410622276157
2255000,0.157828198206003
2255200,0.157509135120615
2255400,0.157225540233783
2255600,0.156294120676585
2255800,0.157382491906443
2256000,0.156585954884969
2256200,0.156403031062097
2256400,0.157488776291061
2256600,0.157534986307472
2256800,0.158166744924855
2257000,0.15757165587036
2257200,0.156546496639644
2257400,0.156557928968397
2257600,0.156351654295032
2257800,0.156632467388862
2258000,0.156994010296964
2258200,0.15806775443878
2258400,0.158370868448837
2258600,0.157333025389935
2258800,0.157407678900927
2259000,0.15736484911919
2259200,0.157624138813572
2259400,0.157755449763828
2259600,0.157782291268136
2259800,0.156765611117943
2260000,0.156635885481996
2260200,0.156246406352724
2260400,0.156107872372971
2260600,0.156683974550704
2260800,0.156500340951275
2261000,0.157992002180866
2261200,0.157552948101131
2261400,0.157630573735558
2261600,0.157666824458329
2261800,0.157353848506799
2262000,0.157282930610658
2262200,0.157291455878271
2262400,0.157260186961467
2262600,0.1578164204184
2262800,0.157472608690325
2263000,0.157885187418871
2263200,0.156975851057422
2263400,0.157198303852015
2263600,0.157759043247679
2263800,0.15757542127382
2264000,0.157471465250902
2264200,0.157998095820998
2264400,0.158774314009658
2264600,0.157799273021793
2264800,0.15746152941251
2265000,0.15673769878437
2265200,0.156165025590289
2265400,0.156263463507631
2265600,0.156493562701775
2265800,0.15608549608038
2266000,0.155758757524081
2266200,0.15594270576736
2266400,0.156292445215003
2266600,0.157419363548642
2266800,0.157025589917297
2267000,0.15645522590044
2267200,0.156616234980042
2267400,0.156770455628509
2267600,0.157191873855746
2267800,0.156852517365208
2268000,0.156572367254118
