id,bio_tm,bio_error
14925,52.450295589899625,
14926,53.17625241988459,
14927,52.33974584281334,
14928,40.324778452018805,
14929,50.05440120003713,
14930,43.52492019486389,
14931,41.05582545792087,
14932,40.909083169798215,
14933,50.615710199553554,
14934,51.34166702953852,
14935,50.50516045246727,
14936,38.490193061672734,
14937,53.45937972427161,
14938,46.92989871909837,
14939,44.46080398215535,
14940,44.314061694032695,
14941,54.020688723788034,
14942,54.746645553773,
14943,53.91013897670175,
14944,41.895171585907214,
14945,53.76579789673764,
14946,47.2363168915644,
14947,44.76722215462138,
14948,44.62047986649873,
14949,54.327106896254065,
14950,55.05306372623903,
14951,54.216557149167784,
14952,42.201589758373245,
14953,55.16121943524746,
14954,48.625364581470876,
14955,45.94740775550309,
14956,45.8036545290139,
14957,55.738691508651186,
14958,56.69594309814522,
14959,55.95326049756147,
14960,43.768018813128435,
14961,57.774176541350585,
14962,51.26313756278864,
14963,48.80092117498907,
14964,48.654586029635084,
14965,58.33388307290858,
14966,59.05776337252513,
14967,58.223649145713296,
14968,46.242380580888096,
14969,58.02381282813633,
14970,51.50304358005491,
14971,49.03719802973035,
14972,48.89064806637981,
14973,58.5843648349379,
14974,59.30934072686324,
14975,58.47396427869131,
14976,46.474915622040044,
14977,43.671574512130405,
14978,45.495007531529154,
14979,40.912672496159644,
14980,40.826476437338954,
14981,55.929482387350845,
14982,60.034491730624495,
14983,59.483841399943856,
14984,40.539384945741176,
14985,22.074476584108314,
14986,23.897909603507063,
14987,19.315574568137553,
14988,19.229378509316863,
14989,34.33238445932875,
14990,38.4373938026024,
14991,37.88674347192176,
14992,18.942287017719085,
14993,21.826466777545573,
14994,23.64989979694432,
14995,19.06756476157481,
14996,18.98136870275412,
14997,34.084374652766016,
14998,38.189383996039666,
14999,37.63873366535903,
15000,18.694277211156344,
15001,27.40869956633064,
15002,29.23213258572939,
15003,24.649797550359878,
15004,24.56360149153919,
15005,39.66660744155108,
15006,43.77161678482473,
15007,43.22096645414409,
15008,24.27650999994141,
15009,28.449523562861827,
15010,30.272956582260576,
15011,25.690621546891066,
15012,25.604425488070376,
15013,40.70743143808227,
15014,44.81244078135592,
15015,44.26179045067528,
15016,25.3173339964726,
15017,29.924077572832914,
15018,31.580761372218262,
15019,27.27415330108039,
15020,27.195280069906403,
15021,43.23263693538274,
15022,48.08535611313073,
15023,47.97791465900326,
15024,28.078733224466077,
15025,31.101843147620514,
15026,32.783074956366136,
15027,28.55663511195695,
15028,28.47708712811425,
15029,42.38906743874037,
15030,46.16127830499107,
15031,45.65549469624489,
15032,28.212125857036256,
15033,31.101843147620514,
15034,32.783074956366136,
15035,28.55663511195695,
15036,28.47708712811425,
15037,42.38906743874037,
15038,46.16127830499107,
15039,45.65549469624489,
15040,28.212125857036256,
15041,43.671574512130405,
15042,45.495007531529154,
15043,40.912672496159644,
15044,40.826476437338954,
15045,55.929482387350845,
15046,60.034491730624495,
15047,59.483841399943856,
15048,40.539384945741176,
15049,43.671574512130405,
15050,45.495007531529154,
15051,40.912672496159644,
15052,40.826476437338954,
15053,55.929482387350845,
15054,60.034491730624495,
15055,59.483841399943856,
15056,40.539384945741176,
15057,39.84612241725106,
15058,41.66955543664981,
15059,37.0872204012803,
15060,37.00102434245961,
15061,52.1040302924715,
15062,56.20903963574515,
15063,55.65838930506451,
15064,36.71393285086183,
15065,43.671574512130405,
15066,45.495007531529154,
15067,40.912672496159644,
15068,40.826476437338954,
15069,55.929482387350845,
15070,60.034491730624495,
15071,59.483841399943856,
15072,40.539384945741176,
15073,43.671574512130405,
15074,45.495007531529154,
15075,40.912672496159644,
15076,40.826476437338954,
15077,55.929482387350845,
15078,60.034491730624495,
15079,59.483841399943856,
15080,40.539384945741176,
15081,43.671574512130405,
15082,45.495007531529154,
15083,40.912672496159644,
15084,40.826476437338954,
15085,55.929482387350845,
15086,60.034491730624495,
15087,59.483841399943856,
15088,40.539384945741176,
15089,43.671574512130405,
15090,45.495007531529154,
15091,40.912672496159644,
15092,40.826476437338954,
15093,55.929482387350845,
15094,60.034491730624495,
15095,59.483841399943856,
15096,40.539384945741176,
15097,43.671574512130405,
15098,45.495007531529154,
15099,40.912672496159644,
15100,40.826476437338954,
15101,55.929482387350845,
15102,60.034491730624495,
15103,59.483841399943856,
15104,40.539384945741176,
15105,43.671574512130405,
15106,45.495007531529154,
15107,40.912672496159644,
15108,40.826476437338954,
15109,55.929482387350845,
15110,60.034491730624495,
15111,59.483841399943856,
15112,40.539384945741176,
15113,27.423316876691377,
15114,29.246749896090126,
15115,24.664414860720616,
15116,24.578218801899926,
15117,39.68122475191181,
15118,43.78623409518546,
15119,43.235583764504824,
15120,24.291127310302148,
15121,26.912002867071735,
15122,28.735435886470484,
15123,24.153100851100973,
15124,24.066904792280283,
15125,39.169910742292174,
15126,43.274920085565824,
15127,42.724269754885185,
15128,23.779813300682505,
15129,31.43644075050463,
15130,33.25987376990338,
15131,28.67753873453387,
15132,28.59134267571318,
15133,43.69434862572507,
15134,47.79935796899872,
15135,47.24870763831808,
15136,28.3042511841154,
15137,32.21948931124868,
15138,34.04292233064743,
15139,29.460587295277918,
15140,29.374391236457228,
15141,44.47739718646912,
15142,48.58240652974277,
15143,48.03175619906213,
15144,29.08729974485945,
15145,33.21649111627539,
15146,34.91238140976645,
15147,30.540378791538956,
15148,30.459781440550728,
15149,46.28503953102427,
15150,50.96417250287334,
15151,50.752729536577704,
15152,31.07165448964588,
15153,35.61234721951962,
15154,37.34393857344094,
15155,32.99143991670286,
15156,32.90953650131405,
15157,47.24311287494595,
15158,51.13299021310263,
15159,50.61134663983853,
15160,32.63673425337771,
15161,35.61234721951962,
15162,37.34393857344094,
15163,32.99143991670286,
15164,32.90953650131405,
15165,47.24311287494595,
15166,51.13299021310263,
15167,50.61134663983853,
15168,32.63673425337771,
15169,43.671574512130405,
15170,45.495007531529154,
15171,40.912672496159644,
15172,40.826476437338954,
15173,55.929482387350845,
15174,60.034491730624495,
15175,59.483841399943856,
15176,40.539384945741176,
15177,33.90015983718003,
15178,35.723592856578776,
15179,31.141257821209265,
15180,31.055061762388576,
15181,46.15806771240047,
15182,50.26307705567412,
15183,49.71242672499348,
15184,30.767970270790798,
15185,32.70391160001234,
15186,34.52734461941109,
15187,29.94500958404158,
15188,29.85881352522089,
15189,44.96181947523278,
15190,49.06682881850643,
15191,48.51617848782579,
15192,29.57172203362311,
15193,36.313581534005124,
15194,38.13701455340387,
15195,33.55467951803436,
15196,33.46848345921367,
15197,48.57148940922556,
15198,52.676498752499214,
15199,52.125848421818574,
15200,33.181391967615895,
15201,36.78449308460514,
15202,38.60792610400389,
15203,34.02559106863438,
15204,33.93939500981369,
15205,49.04240095982558,
15206,53.14741030309923,
15207,52.59675997241859,
15208,33.65230351821591,
15209,37.30026186788882,
15210,39.04541973245131,
15211,34.59174466885304,
15212,34.50898285753516,
15213,50.06092613098832,
15214,54.51992021557743,
15215,54.17758539798831,
15216,34.77632382112586,
15217,39.89293148720333,
15218,41.673006534768774,
15219,37.19916657363518,
15220,37.11499657092298,
15221,51.85466995664211,
15222,55.85803013591283,
15223,55.321086944257104,
15224,36.83464928398536,
15225,37.70172135110221,
15226,39.45689373147741,
15227,35.045375607003166,
15228,34.96236965639525,
15229,49.493434569695864,
15230,53.43848230321464,
15231,52.90940115725925,
15232,34.685897255465136,
15233,43.671574512130405,
15234,45.495007531529154,
15235,40.912672496159644,
15236,40.826476437338954,
15237,55.929482387350845,
15238,60.034491730624495,
15239,59.483841399943856,
15240,40.539384945741176,
15241,33.169335128413394,
15242,34.99276814781214,
15243,30.410433112442636,
15244,30.324237053621946,
15245,45.42724300363383,
15246,49.532252346907484,
15247,48.981602016226844,
15248,30.03714556202417,
15249,32.080140756033906,
15250,33.903573775432655,
15251,29.321238740063144,
15252,29.235042681242454,
15253,44.338048631254345,
15254,48.443057974527996,
15255,47.892407643847356,
15256,28.947951189644677,
15257,35.76326172318687,
15258,37.58669474258562,
15259,33.00435970721611,
15260,32.91816364839542,
15261,48.02116959840731,
15262,52.12617894168096,
15263,51.57552861100032,
15264,32.63107215679764,
15265,36.26939374167926,
15266,38.09282676107801,
15267,33.5104917257085,
15268,33.42429566688781,
15269,48.5273016168997,
15270,52.63231096017335,
15271,52.08166062949271,
15272,33.13720417529003,
15273,36.834022162184795,
15274,38.573519501492854,
15275,34.12920024311154,
15276,34.04668699809571,
15277,49.63040605497196,
15278,54.11480172043315,
15279,53.787515619409646,
15280,34.35379177124838,
15281,39.47820607732956,
15282,41.253554318167005,
15283,36.79154331239732,
15284,36.707594238127,
15285,51.40766734623912,
15286,55.39995523647775,
15287,54.86450494958831,
15288,36.42798237212821,
15289,37.2701641887175,
15290,39.02045280074577,
15291,34.62115753700027,
15292,34.538379906891294,
15293,49.02853989758944,
15294,52.962157735033486,
15295,52.4346175315319,
15296,34.26266754271779,
15297,43.671574512130405,
15298,45.495007531529154,
15299,40.912672496159644,
15300,40.826476437338954,
15301,55.929482387350845,
15302,60.034491730624495,
15303,59.483841399943856,
15304,40.539384945741176,
15305,37.31339743346025,
15306,39.136830452859,
15307,34.55449541748949,
15308,34.4682993586688,
15309,49.57130530868069,
15310,53.67631465195434,
15311,53.1256643212737,
15312,34.18120786707102,
15313,35.47881204311418,
15314,37.30224506251293,
15315,32.71991002714342,
15316,32.63371396832273,
15317,47.73671991833462,
15318,51.84172926160827,
15319,51.29107893092763,
15320,32.34662247672495,
15321,38.88379056734866,
15322,40.70722358674741,
15323,36.1248885513779,
15324,36.03869249255721,
15325,51.1416984425691,
15326,55.24670778584275,
15327,54.69605745516211,
15328,35.75160100095943,
15329,39.19020873981469,
15330,41.01364175921344,
15331,36.43130672384393,
15332,36.34511066502324,
15333,51.44811661503513,
15334,55.55312595830878,
15335,55.002475627628144,
15336,36.058019173425464,
15337,39.49648670210121,
15338,41.268432286785355,
15339,36.77057794524467,
15340,36.686640226182135,
15341,52.08692589620006,
15342,56.42534048354105,
15343,56.01175806562924,
15344,36.76518898706638,
15345,41.59089741355899,
15346,43.390390827668114,
15347,38.86795801591387,
15348,38.78288051554978,
15349,53.68525702905981,
15350,57.73412293601376,
15351,57.19104374844966,
15352,38.49951239148612,
15353,39.26652979603665,
15354,41.039467905768674,
15355,36.583488392695756,
15356,36.49965197059396,
15357,51.17953419143407,
15358,55.16617718780179,
15359,54.63148800362694,
15360,36.2204150989038,
15361,48.93051284305926,
15362,50.819850070863026,
15363,46.130180489418024,
15364,46.04109710559413,
15365,60.75298234866892,
15366,64.55628901910029,
15367,63.83000902509218,
15368,45.28091354339318,
15369,27.33341491503717,
15370,29.222752142840935,
15371,24.533082561395933,
15372,24.443999177572042,
15373,39.15588442064683,
15374,42.959191091078196,
15375,42.23291109707009,
15376,23.683815615371092,
15377,27.08540510847443,
15378,28.974742336278194,
15379,24.28507275483319,
15380,24.1959893710093,
15381,38.90787461408409,
15382,42.71118128451546,
15383,41.98490129050735,
15384,23.43580580880835,
15385,32.667637897259496,
15386,34.55697512506326,
15387,29.867305543618258,
15388,29.778222159794367,
15389,44.49010740286916,
15390,48.293414073300525,
15391,47.567134079292416,
15392,29.018038597593417,
15393,33.708461893790684,
15394,35.59779912159445,
15395,30.908129540149446,
15396,30.819046156325555,
15397,45.530931399400345,
15398,49.33423806983171,
15399,48.6079580758236,
15400,30.058862594124605,
15401,34.73306311915189,
15402,36.447167290269704,
15403,32.044906698249065,
15404,31.963508893284825,
15405,47.6885880080269,
15406,52.28659021257772,
15407,52.026781471064965,
15408,32.448425322456785,
15409,35.948576235263374,
15410,37.68826645103002,
15411,33.36853342452332,
15412,33.286428140833095,
15413,46.82112199404287,
15414,50.312010386641646,
15415,49.64564605144278,
15416,32.58571695421148,
15417,35.948576235263374,
15418,37.68826645103002,
15419,33.36853342452332,
15420,33.286428140833095,
15421,46.82112199404287,
15422,50.312010386641646,
15423,49.64564605144278,
15424,32.58571695421148,
15425,48.93051284305926,
15426,50.819850070863026,
15427,46.130180489418024,
15428,46.04109710559413,
15429,60.75298234866892,
15430,64.55628901910029,
15431,63.83000902509218,
15432,45.28091354339318,
15433,48.93051284305926,
15434,50.819850070863026,
15435,46.130180489418024,
15436,46.04109710559413,
15437,60.75298234866892,
15438,64.55628901910029,
15439,63.83000902509218,
15440,45.28091354339318,
15441,45.105060748179916,
15442,46.99439797598368,
15443,42.30472839453868,
15444,42.21564501071479,
15445,56.92753025378958,
15446,60.730836924220945,
15447,60.004556930212836,
15448,41.45546144851384,
15449,48.93051284305926,
15450,50.819850070863026,
15451,46.130180489418024,
15452,46.04109710559413,
15453,60.75298234866892,
15454,64.55628901910029,
15455,63.83000902509218,
15456,45.28091354339318,
15457,48.93051284305926,
15458,50.819850070863026,
15459,46.130180489418024,
15460,46.04109710559413,
15461,60.75298234866892,
15462,64.55628901910029,
15463,63.83000902509218,
15464,45.28091354339318,
15465,48.93051284305926,
15466,50.819850070863026,
15467,46.130180489418024,
15468,46.04109710559413,
15469,60.75298234866892,
15470,64.55628901910029,
15471,63.83000902509218,
15472,45.28091354339318,
15473,48.93051284305926,
15474,50.819850070863026,
15475,46.130180489418024,
15476,46.04109710559413,
15477,60.75298234866892,
15478,64.55628901910029,
15479,63.83000902509218,
15480,45.28091354339318,
15481,48.93051284305926,
15482,50.819850070863026,
15483,46.130180489418024,
15484,46.04109710559413,
15485,60.75298234866892,
15486,64.55628901910029,
15487,63.83000902509218,
15488,45.28091354339318,
15489,48.93051284305926,
15490,50.819850070863026,
15491,46.130180489418024,
15492,46.04109710559413,
15493,60.75298234866892,
15494,64.55628901910029,
15495,63.83000902509218,
15496,45.28091354339318,
15497,32.68225520762023,
15498,34.571592435423995,
15499,29.881922853978995,
15500,29.792839470155105,
15501,44.50472471322989,
15502,48.30803138366126,
15503,47.58175138965315,
15504,29.032655907954155,
15505,32.17094119800059,
15506,34.060278425804356,
15507,29.370608844359353,
15508,29.281525460535462,
15509,43.99341070361025,
15510,47.79671737404162,
15511,47.07043738003351,
15512,28.521341898334512,
15513,36.69537908143349,
15514,38.58471630923725,
15515,33.89504672779225,
15516,33.80596334396836,
15517,48.51784858704315,
15518,52.321155257474516,
15519,51.594875263466406,
15520,33.04577978176741,
15521,37.478427642177536,
15522,39.3677648699813,
15523,34.6780952885363,
15524,34.58901190471241,
15525,49.3008971477872,
15526,53.104203818218565,
15527,52.377923824210455,
15528,33.82882834251146,
15529,38.13137520548389,
15530,39.88664627963266,
15531,35.41627362516169,
15532,35.33306779412527,
15533,50.82800308927085,
15534,55.241545778191096,
15535,54.87231868583325,
15536,35.52925241323959,
15537,40.60502928296091,
15538,42.39768185306815,
15539,37.947000445232504,
15540,37.8624243680278,
15541,51.81356344279709,
15542,55.41484989643561,
15543,54.727317338671924,
15544,37.1406542201467,
15545,40.60502928296091,
15546,42.39768185306815,
15547,37.947000445232504,
15548,37.8624243680278,
15549,51.81356344279709,
15550,55.41484989643561,
15551,54.727317338671924,
15552,37.1406542201467,
15553,48.93051284305926,
15554,50.819850070863026,
15555,46.130180489418024,
15556,46.04109710559413,
15557,60.75298234866892,
15558,64.55628901910029,
15559,63.83000902509218,
15560,45.28091354339318,
15561,39.15909816810888,
15562,41.04843539591265,
15563,36.358765814467645,
15564,36.269682430643755,
15565,50.981567673718544,
15566,54.78487434414991,
15567,54.0585943501418,
15568,35.509498868442805,
15569,37.962849930941196,
15570,39.85218715874496,
15571,35.16251757729996,
15572,35.07343419347607,
15573,49.78531943655086,
15574,53.588626106982225,
15575,52.862346112974116,
15576,34.31325063127512,
15577,41.57251986493398,
15578,43.461857092737745,
15579,38.77218751129274,
15580,38.68310412746885,
15581,53.39498937054364,
15582,57.19829604097501,
15583,56.4720160469669,
15584,37.9229205652679,
15585,42.043431415533995,
15586,43.93276864333776,
15587,39.24309906189276,
15588,39.154015678068866,
15589,53.865900921143655,
15590,57.669207591575024,
15591,56.942927597566914,
15592,38.393832115867916,
15593,42.34812645560345,
15594,44.15515872204543,
15595,39.59967313678192,
15596,39.514196191711505,
15597,54.71270679848152,
15598,58.89229258407073,
15599,58.38531974118928,
15600,39.343962874650856,
15601,45.02615785111914,
15602,46.869835406948994,
15603,42.293018832541634,
15604,42.20606352774587,
15605,56.55860217640088,
15606,60.26642667318549,
15607,59.558461922908464,
15608,41.464015979641715,
15609,42.76275611134815,
15610,44.58022140340944,
15611,40.06819945353311,
15612,39.982466247878676,
15613,54.12877731211512,
15614,57.78184996524067,
15615,57.08438619153111,
15616,39.250834124635674,
15617,48.93051284305926,
15618,50.819850070863026,
15619,46.130180489418024,
15620,46.04109710559413,
15621,60.75298234866892,
15622,64.55628901910029,
15623,63.83000902509218,
15624,45.28091354339318,
15625,38.42827345934225,
15626,40.317610687146015,
15627,35.62794110570101,
15628,35.53885772187712,
15629,50.25074296495191,
15630,54.05404963538328,
15631,53.32776964137517,
15632,34.77867415967617,
15633,37.33907908696276,
15634,39.22841631476653,
15635,34.538746733321524,
15636,34.449663349497634,
15637,49.16154859257242,
15638,52.96485526300379,
15639,52.23857526899568,
15640,33.68947978729668,
15641,41.02220005411573,
15642,42.91153728191949,
15643,38.22186770047449,
15644,38.1327843166506,
15645,52.84466955972539,
15646,56.64797623015676,
15647,55.92169623614865,
15648,37.37260075444965,
15649,41.528332072608116,
15650,43.41766930041188,
15651,38.72799971896688,
15652,38.63891633514299,
15653,53.35080157821778,
15654,57.154108248649145,
15655,56.427828254641035,
15656,37.87873277294204,
15657,41.86661329786318,
15658,43.66769684429386,
15659,39.121963794062594,
15660,39.036747737431085,
15661,54.26971360300405,
15662,58.47629715112424,
15663,57.98516308820729,
15664,38.90881141401536,
15665,44.59772903565806,
15666,46.43643051078567,
15667,41.87191395598262,
15668,41.78519062860158,
15669,56.098575763618385,
15670,59.796002768251185,
15671,59.0900322568682,
15672,41.04512010189188,
15673,42.31704210261938,
15674,44.129367862504125,
15675,39.63005112136227,
15676,39.54455757267084,
15677,53.65043851999735,
15678,57.292781158808225,
15679,56.597375194445874,
15680,38.814967976556886,
15681,48.93051284305926,
15682,50.819850070863026,
15683,46.130180489418024,
15684,46.04109710559413,
15685,60.75298234866892,
15686,64.55628901910029,
15687,63.83000902509218,
15688,45.28091354339318,
15689,42.57233576438911,
15690,44.461672992192874,
15691,39.77200341074787,
15692,39.68292002692398,
15693,54.39480526999877,
15694,58.19811194043014,
15695,57.47183194642203,
15696,38.92273646472303,
15697,40.73775037404304,
15698,42.6270876018468,
15699,37.9374180204018,
15700,37.84833463657791,
15701,52.5602198796527,
15702,56.36352655008407,
15703,55.63724655607596,
15704,37.08815107437696,
15705,44.14272889827752,
15706,46.03206612608128,
15707,41.34239654463628,
15708,41.25331316081239,
15709,55.96519840388718,
15710,59.76850507431855,
15711,59.04222508031044,
15712,40.49312959861144,
15713,44.44914707074355,
15714,46.338484298547314,
15715,41.64881471710231,
15716,41.55973133327842,
15717,56.27161657635321,
15718,60.07492324678458,
15719,59.34864325277647,
15720,40.79954777107747,
15721,44.61661329881349,
15722,46.45180305479903,
15723,41.85025567718361,
15724,41.76354427249646,
15725,56.79763232126669,
15726,60.84905517834005,
15727,60.26708693269035,
15728,41.392465765226405,
15729,46.78042230176976,
15730,48.64454569292059,
15731,44.01719274139248,
15732,43.92928439654236,
15733,58.44271606266528,
15734,62.193279257682605,
15735,61.477116828376495,
15736,43.179114698640376,
15737,44.379065696704345,
15738,46.21523006515548,
15739,41.656984885614236,
15740,41.57037983853462,
15741,55.86380281337398,
15742,59.555929181804004,
15743,58.85097531780474,
15744,40.83131735657793,
15745,45.899059576074194,
15746,47.75026407801994,
15747,43.122591838975495,
15748,43.03517863447564,
15749,57.974784053445944,
15750,61.95304569095936,
15751,61.32840707972781,
15752,42.5494060581172,
15753,24.301961648052103,
15754,26.153166149997848,
15755,21.525493910953404,
15756,21.43808070645355,
15757,36.37768612542385,
15758,40.35594776293726,
15759,39.731309151705716,
15760,20.95230813009511,
15761,24.05395184148936,
15762,25.905156343435106,
15763,21.277484104390663,
15764,21.19007089989081,
15765,36.129676318861115,
15766,40.10793795637453,
15767,39.48329934514298,
15768,20.704298323532367,
15769,29.63618463027443,
15770,31.487389132220173,
15771,26.85971689317573,
15772,26.772303688675876,
15773,41.71190910764618,
15774,45.69017074515959,
15775,45.065532133928045,
15776,26.286531112317434,
15777,30.677008626805616,
15778,32.52821312875136,
15779,27.900540889706917,
15780,27.813127685207064,
15781,42.752733104177366,
15782,46.73099474169078,
15783,46.10635613045923,
15784,27.32735510884862,
15785,31.961825292817025,
15786,33.6427207587227,
15787,29.295686061438175,
15788,29.215747935497745,
15789,45.12270268404859,
15790,49.868397657039225,
15791,49.69674924252479,
15792,29.931766580234296,
15793,33.1555129399361,
15794,34.861392825848895,
15795,30.59552273693197,
15796,30.5148961175193,
15797,44.26903773283453,
15798,47.92296576407142,
15799,47.34949213736468,
15800,30.0668057800292,
15801,33.1555129399361,
15802,34.861392825848895,
15803,30.59552273693197,
15804,30.5148961175193,
15805,44.26903773283453,
15806,47.92296576407142,
15807,47.34949213736468,
15808,30.0668057800292,
15809,45.899059576074194,
15810,47.75026407801994,
15811,43.122591838975495,
15812,43.03517863447564,
15813,57.974784053445944,
15814,61.95304569095936,
15815,61.32840707972781,
15816,42.5494060581172,
15817,45.899059576074194,
15818,47.75026407801994,
15819,43.122591838975495,
15820,43.03517863447564,
15821,57.974784053445944,
15822,61.95304569095936,
15823,61.32840707972781,
15824,42.5494060581172,
15825,42.07360748119485,
15826,43.92481198314059,
15827,39.29713974409615,
15828,39.209726539596296,
15829,54.1493319585666,
15830,58.12759359608001,
15831,57.502954984848465,
15832,38.723953963237854,
15833,45.899059576074194,
15834,47.75026407801994,
15835,43.122591838975495,
15836,43.03517863447564,
15837,57.974784053445944,
15838,61.95304569095936,
15839,61.32840707972781,
15840,42.5494060581172,
15841,45.899059576074194,
15842,47.75026407801994,
15843,43.122591838975495,
15844,43.03517863447564,
15845,57.974784053445944,
15846,61.95304569095936,
15847,61.32840707972781,
15848,42.5494060581172,
15849,45.899059576074194,
15850,47.75026407801994,
15851,43.122591838975495,
15852,43.03517863447564,
15853,57.974784053445944,
15854,61.95304569095936,
15855,61.32840707972781,
15856,42.5494060581172,
15857,45.899059576074194,
15858,47.75026407801994,
15859,43.122591838975495,
15860,43.03517863447564,
15861,57.974784053445944,
15862,61.95304569095936,
15863,61.32840707972781,
15864,42.5494060581172,
15865,45.899059576074194,
15866,47.75026407801994,
15867,43.122591838975495,
15868,43.03517863447564,
15869,57.974784053445944,
15870,61.95304569095936,
15871,61.32840707972781,
15872,42.5494060581172,
15873,45.899059576074194,
15874,47.75026407801994,
15875,43.122591838975495,
15876,43.03517863447564,
15877,57.974784053445944,
15878,61.95304569095936,
15879,61.32840707972781,
15880,42.5494060581172,
15881,29.650801940635166,
15882,31.50200644258091,
15883,26.874334203536467,
15884,26.786920999036614,
15885,41.72652641800691,
15886,45.704788055520325,
15887,45.08014944428878,
15888,26.30114842267817,
15889,29.139487931015523,
15890,30.990692432961268,
15891,26.363020193916824,
15892,26.27560698941697,
15893,41.21521240838727,
15894,45.193474045900686,
15895,44.56883543466914,
15896,25.78983441305853,
15897,33.66392581444842,
15898,35.51513031639416,
15899,30.88745807734972,
15900,30.800044872849867,
15901,45.73965029182017,
15902,49.71791192933358,
15903,49.093273318102035,
15904,30.314272296491424,
15905,34.44697437519247,
15906,36.29817887713821,
15907,31.67050663809377,
15908,31.583093433593916,
15909,46.52269885256422,
15910,50.50096049007763,
15911,49.876321878846085,
15912,31.097320857235474,
15913,35.298905137951806,
15914,37.01982995336709,
15915,32.606258031951484,
15916,32.52456055833966,
15917,48.211862288695386,
15918,52.77940572460585,
15919,52.50147768368896,
15920,32.961808703834606,
15921,37.72757093712346,
15922,39.48490248345138,
15923,35.09091609303562,
15924,35.00788561317313,
15925,49.18154617529859,
15926,52.950120188381675,
15927,52.358564352389635,
15928,34.546447473032856,
15929,37.72757093712346,
15930,39.48490248345138,
15931,35.09091609303562,
15932,35.00788561317313,
15933,49.18154617529859,
15934,52.950120188381675,
15935,52.358564352389635,
15936,34.546447473032856,
15937,45.899059576074194,
15938,47.75026407801994,
15939,43.122591838975495,
15940,43.03517863447564,
15941,57.974784053445944,
15942,61.95304569095936,
15943,61.32840707972781,
15944,42.5494060581172,
15945,36.127644901123816,
15946,37.97884940306956,
15947,33.35117716402512,
15948,33.263763959525264,
15949,48.203369378495566,
15950,52.18163101600898,
15951,51.55699240477743,
15952,32.77799138316682,
15953,34.93139666395613,
15954,36.78260116590187,
15955,32.15492892685743,
15956,32.06751572235758,
15957,47.00712114132788,
15958,50.98538277884129,
15959,50.360744167609745,
15960,31.581743145999134,
15961,38.54106659794891,
15962,40.39227109989466,
15963,35.764598860850214,
15964,35.67718565635036,
15965,50.61679107532066,
15966,54.595052712834075,
15967,53.97041410160253,
15968,35.19141307999192,
15969,39.01197814854893,
15970,40.86318265049467,
15971,36.23551041145023,
15972,36.148097206950375,
15973,51.08770262592068,
15974,55.06596426343409,
15975,54.44132565220254,
15976,35.66232463059193,
15977,39.438755521851135,
15978,41.20999433609114,
15979,36.713303610710284,
15980,36.629396908510444,
15981,52.033710848354644,
15982,56.37531453805116,
15983,55.963612557634235,
15984,36.71293968686763,
15985,42.06741787249382,
15986,43.87429912851968,
15987,39.3569547744371,
15988,39.27161043345609,
15989,53.84947998060147,
15990,57.72865245164127,
15991,57.119648966547345,
15992,38.79732470933652,
15993,39.84576847583003,
15994,41.62719775268732,
15995,37.17321540820723,
15996,37.08905947946346,
15997,51.45927669698585,
15998,55.28161534830531,
15999,54.68157824535416,
16000,36.62137228874707,
16001,45.899059576074194,
16002,47.75026407801994,
16003,43.122591838975495,
16004,43.03517863447564,
16005,57.974784053445944,
16006,61.95304569095936,
16007,61.32840707972781,
16008,42.5494060581172,
16009,35.39682019235718,
16010,37.24802469430293,
16011,32.620352455258484,
16012,32.53293925075863,
16013,47.47254466972893,
16014,51.450806307242345,
16015,50.8261676960108,
16016,32.04716667440019,
16017,34.307625819977694,
16018,36.15883032192344,
16019,31.531158082878996,
16020,31.443744878379142,
16021,46.383350297349445,
16022,50.36161193486286,
16023,49.73697332363131,
16024,30.9579723020207,
16025,37.99074678713066,
16026,39.841951289076405,
16027,35.21427905003196,
16028,35.12686584553211,
16029,50.06647126450241,
16030,54.044732902015824,
16031,53.42009429078428,
16032,34.641093269173666,
16033,38.49687880562305,
16034,40.34808330756879,
16035,35.72041106852435,
16036,35.632997864024496,
16037,50.5726032829948,
16038,54.55086492050821,
16039,53.926226309276664,
16040,35.14722528766605,
16041,38.966075327856515,
16042,40.731532691588484,
16043,36.24436453630369,
16044,36.160711572098194,
16045,51.59792273965036,
16046,55.96559804561042,
16047,55.56927698375267,
16048,36.285079823877595,
16049,41.64691471710472,
16050,43.44896461379068,
16051,38.94364735621434,
16052,38.85852858026078,
16053,53.39697713519598,
16054,57.26535751070111,
16055,56.658056714917166,
16056,38.38549527261313,
16057,39.40824178754349,
16058,41.18468000694236,
16059,36.74312343861021,
16060,36.65920058822536,
16061,50.98870376114297,
16062,54.799903208463604,
16063,54.20162336580796,
16064,36.19280755502308,
16065,45.899059576074194,
16066,47.75026407801994,
16067,43.122591838975495,
16068,43.03517863447564,
16069,57.974784053445944,
16070,61.95304569095936,
16071,61.32840707972781,
16072,42.5494060581172,
16073,39.54088249740404,
16074,41.392086999349786,
16075,36.76441476030534,
16076,36.67700155580549,
16077,51.61660697477579,
16078,55.594868612289204,
16079,54.97023000105766,
16080,36.19122897944705,
16081,37.70629710705797,
16082,39.557501609003715,
16083,34.92982936995927,
16084,34.84241616545942,
16085,49.78202158442972,
16086,53.76028322194313,
16087,53.13564461071159,
16088,34.356643589100976,
16089,41.11127563129245,
